label,text
alarm.fill,Vågn op!
arrow.3.trianglepath,Bytter gaver i Sportsmaster
at,Svar på mails
bed.double.fill,Gå til køjs
bolt.fill,Lynoprydning
bolt.fill,Vejle International Swim Cup
book.fill,Historie
book.fill,Lav lektier
book.fill,Læs
book.fill,Se film om Fidel Castro
book.fill,Spansk 
briefcase.fill,Arbejde
briefcase.fill,Møde med Jobnet 
briefcase.fill,Pakke skoletaske 
car.fill,Køre til Hou
cart.fill,Købe ind 
comb.fill,Børste håret
creditcard.fill,Hent pakker
custom.ball,Strenge ketcher op
custom.chemistry,Fysik/kemi
custom.cooking,Lav mad
custom.dog,Aflevere W
custom.dumbbell,Fitness?
custom.dumbbell,Silks
custom.dumbbell,Styrke
custom.dumbbell,Træn
custom.dumbbell,Træne
custom.dumbbell,Træning
custom.language,Tysk
custom.lipstick,Gør klar 
custom.shower,Bad
custom.shower,Bad 
custom.toothbrush,Børst tænder
custom.toothbrush,Noah tandlæge 
doc.fill,Dansk skriftlig fremstilling
doc.fill,Matematik uden hjælpemidler
doc.richtext,Dansk
doc.richtext,Kig på skole
drop.fill,Drik 1 glas vand
eyeglasses,Vågne tid
figure.walk,Gå tur med Loui
figure.walk,Træning
flame.fill,Vagt NOBR (2022 rul)
gift.fill,Køb fødselsdagsgave - Farmor
globe,Geografi
hand.thumbsdown.fill,Sætte vask over (tøj)
heart.fill,Eye patch mask + meditation
heart.fill,Facial + meditation
heart.fill,Selvpleje
heart.fill,Sheet mask
house.fill,Review Call skema
house.fill,Ring 1 skole
house.fill,Rydde op
house.fill,Støvsuge øverste etage
house.fill,Tage opvasken
keyboard,Ten finger method
leaf.fill,Biologi
mdi.birthday,Fejre Regitse for fam. Jensen. Aftensmad
mdi.birthday,Ingrid Lydia Kreutzer fylder 75 år
mdi.relax,Aften rutine
mdi.relax,Yog
mdi.relax,Yoga
mdi.running,Idræt
mdi.running,Running + streching
mdi.school,Digitale værktøjer i byggeriet
mdi.school,Konceptuelt konstruktionsdesign
mdi.school,Math class
mdi.school,"Mekanik, termodynamik og partielle differentialligninger 2"
mdi.school,Menneskets perception af indeklima og arkitektur
mdi.school,Skole
mdi.school,Strømningslære for bygningsingeniører
moon.fill,Sov godt!
noun.coffee,Morgenmad
noun.meal,Aftensmad
noun.meal,Frokost
noun.meal,Morgenmad
pencil.and.outline,Første liter vand
person.2.fill,I Lyngby storcenter med Elea
person.3.fill,Arb
person.3.fill,Hygge med max
person.3.fill,Klassens tid
person.3.fill,Samfundsfag
phone.fill,Ring til Ulla-Brit
pills.fill,Hjemmetest
pills.fill,Syg
power,Luk ned
questionmark,Svar Simone 
scissors,Frisøren med Laura
scissors,Klippes
shield.fill,pp
shippingbox.fill,Gør rent 
shippingbox.fill,Køb fødselsdagsgave - Farmor
smiley.fill,Facial + foot-bath
smiley.fill,Meditation + eye patch mask
smiley.fill,Superfood shot
speedometer,Vaske tøj
stethoscope,Astma læge
stethoscope,PCR
sun.max.fill,Morgen rutine
sunrise.fill,Godmorgen
trash.fill,Gøre rent hos Tine 
tuningfork,Antigentest
wand.and.stars,Gøre rent
wand.and.stars,Homework + SRP
x.squareroot,Math
x.squareroot,Math assignment
